geneid	symbol	lfc	AveExpr	statistic	pvalue	fdr	B	method	abs_lfc
ENSG00000137642	SORL1	0.476272861417881	8.07950704667002	2.27051183547889	0.0312033285117028	0.110996505498932	-4.85588385975509	limma_trend_aw	0.476272861417881
ENSG00000008323	PLEKHG6	0.684975302350761	3.83943921314735	2.27038702926611	0.0312118573178112	0.111004328084051	-4.85612987876799	limma_trend_aw	0.684975302350761
ENSG00000072682	P4HA2	-0.489251672057945	6.19435239325608	-2.27005339488075	0.031234667047281	0.111062927008955	-4.85678749621124	limma_trend_aw	0.489251672057945
ENSG00000027697	IFNGR1	0.368856881971934	6.36667073710049	2.26958088886584	0.031266996887996	0.111155346528438	-4.85771872670691	limma_trend_aw	0.368856881971934
ENSG00000044524	EPHA3	-1.05139927288252	3.5850294376758	-2.26930689494362	0.0312857579893233	0.111197326553445	-4.85825866233819	limma_trend_aw	1.05139927288252
ENSG00000164535	DAGLB	0.371107101143156	4.07709847686496	2.26913713883663	0.0312973867574876	0.111197326553445	-4.85859316336606	limma_trend_aw	0.371107101143156
ENSG00000103496	STX4	0.254977656350129	4.73628456574549	2.26908853407847	0.0313007170396251	0.111197326553445	-4.85868893492558	limma_trend_aw	0.254977656350129
ENSG00000136379	ABHD17C	0.663070073154651	3.77118767082759	2.26903816717752	0.0313041683979221	0.111197326553445	-4.85878817715942	limma_trend_aw	0.663070073154651
ENSG00000134317	GRHL1	0.924443755729986	4.40160571667536	2.26846164260484	0.031343698899416	0.111315197974698	-4.85992404584682	limma_trend_aw	0.924443755729986
ENSG00000173898	SPTBN2	0.781139232178503	6.60899194117032	2.26817524277121	0.0313633532365864	0.111362446995346	-4.86048823745126	limma_trend_aw	0.781139232178503
ENSG00000068400	GRIPAP1	0.267945634031724	5.02488872934754	2.26803529025075	0.03137296160668	0.111374013703714	-4.8607639183562	limma_trend_aw	0.267945634031724
ENSG00000160862	AZGP1	-0.488743106401333	7.2937953287804	-2.26793169855971	0.031380075357628	0.111376721624514	-4.8609679675798	limma_trend_aw	0.488743106401333
ENSG00000134955	SLC37A2	0.670953306194849	3.42174852695979	2.26774846905885	0.0313926614952422	0.11139884756011	-4.86132886738788	limma_trend_aw	0.670953306194849
ENSG00000161179	YDJC	0.549496021570874	3.19553355836016	2.26762158881143	0.0314013796473934	0.111407241528695	-4.86157876664873	limma_trend_aw	0.549496021570874
ENSG00000181396	OGFOD3	-0.316269671627895	4.13322600726868	-2.26718237901065	0.0314315754007986	0.111474682026331	-4.86244374635355	limma_trend_aw	0.316269671627895
ENSG00000124102	PI3	1.08467672959696	0.309013557248224	2.26716019006061	0.0314331015920742	0.111474682026331	-4.86248744222812	limma_trend_aw	1.08467672959696
ENSG00000174607	UGT8	0.475340972806038	5.04974801898677	2.26669590321376	0.0314650513633178	0.111561349650498	-4.86340167798692	limma_trend_aw	0.475340972806038
ENSG00000101444	AHCY	0.299847649705952	6.57169280627735	2.26653124027311	0.0314763896544279	0.111561349650498	-4.86372588805082	limma_trend_aw	0.299847649705952
ENSG00000260032	NORAD	0.204996646658489	8.72238396882581	2.26646613486696	0.031480873674568	0.111561349650498	-4.86385407169786	limma_trend_aw	0.204996646658489
ENSG00000126233	SLURP1	0.146289848034325	-0.890916870182899	2.2664354730357	0.0314829856543487	0.111561349650498	-4.86391443978098	limma_trend_aw	0.146289848034325
ENSG00000122643	NT5C3A	0.52870930375303	6.02504995939362	2.26620078433634	0.0314991552032701	0.111596097939343	-4.86437648458163	limma_trend_aw	0.52870930375303
ENSG00000136940	PDCL	0.248783374454004	4.29853305838772	2.26585433539352	0.031523038525988	0.111658155247476	-4.86505849822775	limma_trend_aw	0.248783374454004
ENSG00000182333	LIPF	0.720225533248541	-0.359167802212616	2.265659700108	0.0315364633814728	0.111669522166517	-4.86544162273424	limma_trend_aw	0.720225533248541
ENSG00000119801	YPEL5	0.250422309696732	6.13391065417477	2.26562318001432	0.0315389829098909	0.111669522166517	-4.86551350720579	limma_trend_aw	0.250422309696732
ENSG00000205531	NAP1L4	0.268045697558488	6.46632740001678	2.26518424343649	0.0315692794808468	0.11175422976496	-4.86637742774443	limma_trend_aw	0.268045697558488
ENSG00000278023	RDM1	0.172258552327883	-0.778008202858307	2.26461391805654	0.0316086841841641	0.111870912845314	-4.86749977830516	limma_trend_aw	0.172258552327883
ENSG00000138592	USP8	-0.199517696892959	6.09003125778748	-2.26452257470224	0.0316149993762546	0.111870912845314	-4.86767951608541	limma_trend_aw	0.199517696892959
ENSG00000100084	HIRA	0.365611241155067	2.71017250080146	2.26432039355952	0.0316289816033841	0.111886677799527	-4.86807733351158	limma_trend_aw	0.365611241155067
ENSG00000162804	SNED1	-0.562405637007168	4.87212899237713	-2.26422377989321	0.0316356650828739	0.111886677799527	-4.86826742475424	limma_trend_aw	0.562405637007168
ENSG00000196569	LAMA2	-0.764230045686471	5.20534755565991	-2.26418143639534	0.0316385946973745	0.111886677799527	-4.86835073552589	limma_trend_aw	0.764230045686471
ENSG00000110422	HIPK3	0.315606264142132	8.1941407958285	2.26406404925917	0.0316467176302639	0.111892840137488	-4.86858168897314	limma_trend_aw	0.315606264142132
ENSG00000048028	USP28	0.296337276150966	5.32602902203097	2.26372908938548	0.0316699064925607	0.111952257641612	-4.86924066107691	limma_trend_aw	0.296337276150966
ENSG00000173272	MZT2A	0.456018443047838	4.31411199449376	2.26335753306085	0.0316956468608419	0.112020668883229	-4.86997155190623	limma_trend_aw	0.456018443047838
ENSG00000163599	CTLA4	0.980771379863074	1.90895677226142	2.26282186461109	0.0317327897572956	0.112099472733009	-4.87102512417879	limma_trend_aw	0.980771379863074
ENSG00000128242	GAL3ST1	0.662248800380664	2.35646334182348	2.26274680247223	0.0317379976599332	0.112099472733009	-4.87117274549536	limma_trend_aw	0.662248800380664
ENSG00000005700	IBTK	0.290506524013839	7.3131142407113	2.26268882842033	0.0317420204993469	0.112099472733009	-4.87128675814846	limma_trend_aw	0.290506524013839
ENSG00000134460	IL2RA	0.904225293680416	1.45718956230287	2.26266732618344	0.0317435126642026	0.112099472733009	-4.87132904426637	limma_trend_aw	0.904225293680416
ENSG00000105398	SULT2A1	-0.0207587952559911	-0.995072018458629	-2.26011804510857	0.03177917429756	0.112202814507008	-4.87446984716318	limma_trend_aw	0.0207587952559911
ENSG00000197978	GOLGA6L9	0.848058729559691	3.72424849320161	2.2615145701355	0.0318236020157351	0.112337058886865	-4.87359564171119	limma_trend_aw	0.848058729559691
ENSG00000218336	TENM3	-0.377489779031485	4.19992412920516	-2.26139963894002	0.0318315970319002	0.112342667971108	-4.87382158089034	limma_trend_aw	0.377489779031485
ENSG00000180104	EXOC3	0.250642810451305	5.88175623017411	2.2610019665642	0.0318592745313759	0.112407016560126	-4.87460329027189	limma_trend_aw	0.250642810451305
ENSG00000024526	DEPDC1	0.674154443303177	0.468601566607321	2.260953500198	0.0318626492171058	0.112407016560126	-4.87469855475274	limma_trend_aw	0.674154443303177
ENSG00000100300	TSPO	0.644310811618559	5.22154746838744	2.2606041750212	0.031886982094564	0.112459512036883	-4.87538513966345	limma_trend_aw	0.644310811618559
ENSG00000180900	SCRIB	0.542209983242611	5.07123969139404	2.26055577414512	0.031890354870241	0.112459512036883	-4.8754802639499	limma_trend_aw	0.542209983242611
ENSG00000260027	HOXB7	0.450300474306088	0.0808342708521254	2.26034646206068	0.0319049443268391	0.112488341105705	-4.87589161776288	limma_trend_aw	0.450300474306088
ENSG00000010539	ZNF200	0.390185246222187	3.60352182602485	2.26021133051575	0.0319143664621621	0.112488489017947	-4.87615717325642	limma_trend_aw	0.390185246222187
ENSG00000155975	VPS37A	-0.228441476630572	4.92264755371671	-2.26014105311146	0.0319192675945523	0.112488489017947	-4.87629527550058	limma_trend_aw	0.228441476630572
ENSG00000105672	ETV2	0.389989671831728	0.333444355378075	2.26006991659016	0.0319242293346822	0.112488489017947	-4.87643506299977	limma_trend_aw	0.389989671831728
ENSG00000111816	FRK	0.63339970431199	7.11777785405062	2.25981765628411	0.0319418299986505	0.112527897285322	-4.87693074521082	limma_trend_aw	0.63339970431199
ENSG00000165495	PKNOX2	-0.453268682931009	2.96437500495842	-2.25962743929928	0.031955107588184	0.112552063019478	-4.87730448950015	limma_trend_aw	0.453268682931009
ENSG00000176410	DNAJC30	-0.321767374032036	2.43675179955328	-2.25922330898332	0.031983333392493	0.112628858976737	-4.87809846581814	limma_trend_aw	0.321767374032036
ENSG00000128944	KNSTRN	0.565153091751931	3.1311970009332	2.2584826314046	0.0320351232973081	0.112788588087712	-4.87955338836492	limma_trend_aw	0.565153091751931
ENSG00000100453	GZMB	0.61363835928329	1.00594247541392	2.2583661914316	0.0320432719448099	0.112794632696935	-4.87978208315351	limma_trend_aw	0.61363835928329
ENSG00000163428	LRRC58	0.255863653564423	6.24004849287171	2.25800785063797	0.032068360940102	0.112860294161463	-4.88048583429942	limma_trend_aw	0.255863653564423
ENSG00000118420	UBE3D	-0.29861096693064	3.37315438082139	-2.25775370153737	0.0320861657849724	0.112897428451361	-4.88098491530758	limma_trend_aw	0.29861096693064
ENSG00000185666	SYN3	0.308291560546302	-0.185553160206174	2.25767347999114	0.0320917876963012	0.112897428451361	-4.88114244101454	limma_trend_aw	0.308291560546302
ENSG00000257242	LINC01619	0.656382864287846	2.69054487639945	2.25675316774163	0.0321563467439188	0.113101855765765	-4.88294932216935	limma_trend_aw	0.656382864287846
ENSG00000159348	CYB5R1	0.298805680262015	5.18374521198661	2.25647426509062	0.0321759346715494	0.11314805821836	-4.88349680167315	limma_trend_aw	0.298805680262015
ENSG00000285219	HULC	0.828614561456561	4.07245535269593	2.25633789346028	0.0321855162672506	0.113159061503363	-4.88376447915174	limma_trend_aw	0.828614561456561
ENSG00000082641	NFE2L1	0.319866787999144	7.05025175039928	2.25608739618719	0.0322031231549897	0.113198270348578	-4.884256139576	limma_trend_aw	0.319866787999144
ENSG00000169372	CRADD	-0.214317676337918	3.63542725281783	-2.25592576287079	0.0322144886163489	0.11320276001567	-4.88457336348282	limma_trend_aw	0.214317676337918
ENSG00000079150	FKBP7	-0.326737847018868	1.50431607941604	-2.2558856387763	0.0322173105570056	0.11320276001567	-4.88465210919973	limma_trend_aw	0.326737847018868
ENSG00000170191	NANP	0.293333368347029	2.98766584691788	2.25554780155981	0.0322410796203664	0.113245904801889	-4.88531509498075	limma_trend_aw	0.293333368347029
ENSG00000154222	CC2D1B	0.282345305847251	5.59521962764655	2.25552755542705	0.03224250457181	0.113245904801889	-4.88535482466763	limma_trend_aw	0.282345305847251
ENSG00000143797	MBOAT2	0.4622109742545	4.30194324182819	2.2545969884492	0.0323080606539401	0.113453436060903	-4.88718064420483	limma_trend_aw	0.4622109742545
ENSG00000184557	SOCS3	-0.814683049199553	4.96159654204758	-2.25445359825029	0.0323181728334282	0.113466225621588	-4.88746193703833	limma_trend_aw	0.814683049199553
ENSG00000006695	COX10	0.313072408625946	4.1085763949777	2.25270443581772	0.0324417579188713	0.113860531132502	-4.89089233193361	limma_trend_aw	0.313072408625946
ENSG00000161202	DVL3	0.352167883157272	5.5683107368036	2.25264758228977	0.032445781996227	0.113860531132502	-4.89100380034861	limma_trend_aw	0.352167883157272
ENSG00000060491	OGFR	0.382913729016233	5.16739777579969	2.25249394948765	0.0324566583406113	0.113860531132502	-4.89130500690172	limma_trend_aw	0.382913729016233
ENSG00000152926	ZNF117	0.774007311754459	6.05025705547818	2.25242269019471	0.0324617042188398	0.113860531132502	-4.89144471033393	limma_trend_aw	0.774007311754459
ENSG00000112079	STK38	0.401215964647665	6.114901649811	2.25240517777002	0.0324629443840173	0.113860531132502	-4.89147904287648	limma_trend_aw	0.401215964647665
ENSG00000204248	COL11A2	0.925885399999028	1.73100655294247	2.25214271994889	0.0324815358057517	0.113871404180319	-4.89199356097587	limma_trend_aw	0.925885399999028
ENSG00000172901	LVRN	-0.277529308181174	-0.181102031453346	-2.2521013080724	0.0324844701295811	0.113871404180319	-4.8920747403902	limma_trend_aw	0.277529308181174
ENSG00000139567	ACVRL1	-0.349924450986173	3.54929111065745	-2.25203076534621	0.0324894691312647	0.113871404180319	-4.89221302244503	limma_trend_aw	0.349924450986173
ENSG00000105855	ITGB8	0.74082999843238	7.70232594590377	2.25199481168758	0.0324920172502888	0.113871404180319	-4.89228349980354	limma_trend_aw	0.74082999843238
ENSG00000143569	UBAP2L	0.280738349610042	6.55026404105864	2.25170968623507	0.0325122311458256	0.113919480040828	-4.89284238323687	limma_trend_aw	0.280738349610042
ENSG00000215595	C20orf202	0.271421889103894	-0.495923568583489	2.251302498307	0.0325411183279229	0.113980705354622	-4.89364044086234	limma_trend_aw	0.271421889103894
ENSG00000155307	SAMSN1	0.526012192224023	3.65866133927337	2.25128016314588	0.032542703524582	0.113980705354622	-4.89368421322313	limma_trend_aw	0.526012192224023
ENSG00000187049	TMEM216	0.275234587315687	3.12933491661882	2.25103864506753	0.0325598492789396	0.114017986582421	-4.89415752033344	limma_trend_aw	0.275234587315687
ENSG00000172725	CORO1B	0.459501003583221	5.49307435555579	2.25087908659348	0.0325711810663662	0.114028557844958	-4.89447019065466	limma_trend_aw	0.459501003583221
ENSG00000111203	ITFG2	-0.266788689600113	4.72536436388353	-2.25081304401365	0.0325758724299048	0.114028557844958	-4.89459960304292	limma_trend_aw	0.266788689600113
ENSG00000179104	TMTC2	0.430361496676035	5.63232983771011	2.25067600168497	0.032585609239298	0.114035746036898	-4.89486813320925	limma_trend_aw	0.430361496676035
ENSG00000075624	ACTB	0.381681014843037	9.51818511763305	2.25060111356391	0.032590931124875	0.114035746036898	-4.89501486939521	limma_trend_aw	0.381681014843037
ENSG00000225756	DBH-AS1	-0.804150745064816	1.08785127679101	-2.25050063699618	0.03259807267364	0.114037981344031	-4.89521173844685	limma_trend_aw	0.804150745064816
ENSG00000179091	CYC1	0.340386922974005	5.20920720225961	2.25028995684949	0.0326130517256319	0.114043765503248	-4.89562451557491	limma_trend_aw	0.340386922974005
ENSG00000225916	AC007879.2	0.170311578981994	-0.770529138348325	2.25023400993167	0.0326170305147897	0.114043765503248	-4.89573412565282	limma_trend_aw	0.170311578981994
ENSG00000032389	EIPR1	0.349547612878089	4.03200499100886	2.25013435883626	0.0326241185095909	0.114043765503248	-4.89592935543595	limma_trend_aw	0.349547612878089
ENSG00000185477	GPRIN3	0.611259852561797	7.12444888946797	2.25011158955666	0.0326257382408505	0.114043765503248	-4.89597396265619	limma_trend_aw	0.611259852561797
ENSG00000221843	C2orf16	-0.427427636357801	-0.909547329063796	-2.24941148488252	0.0326755768419117	0.114180895433762	-4.89734538387379	limma_trend_aw	0.427427636357801
ENSG00000236423	LINC01134	-0.319686826509403	-0.462575926322326	-2.24937760783853	0.032677990202546	0.114180895433762	-4.89741173750019	limma_trend_aw	0.319686826509403
ENSG00000065600	PACC1	0.361383531220028	2.73224358162446	2.24909094257328	0.0326984183441635	0.114207641196081	-4.89797318989853	limma_trend_aw	0.361383531220028
ENSG00000109079	TNFAIP1	0.440088571352169	6.21035832104467	2.24908741960594	0.0326986694671564	0.114207641196081	-4.89798008955093	limma_trend_aw	0.440088571352169
ENSG00000073734	ABCB11	-0.146486852147089	-0.968981461461303	-2.24868193806145	0.0327275845098535	0.11428587207274	-4.89877416636877	limma_trend_aw	0.146486852147089
ENSG00000108010	GLRX3	0.277501628237688	5.16832116483915	2.24827197391167	0.0327568426857845	0.114365269795063	-4.89957692156552	limma_trend_aw	0.277501628237688
ENSG00000100983	GSS	0.339441557162304	4.35890145230424	2.24742976816438	0.0328170230544137	0.114521678535516	-4.90122573764235	limma_trend_aw	0.339441557162304
ENSG00000110723	EXPH5	0.510263950011711	5.42329627469503	2.24741559487071	0.0328180366702564	0.114521678535516	-4.90125348156429	limma_trend_aw	0.510263950011711
ENSG00000175449	RFESD	-0.367694789475984	1.43043811004029	-2.24737090890801	0.0328212326121629	0.114521678535516	-4.9013409526006	limma_trend_aw	0.367694789475984
ENSG00000153531	ADPRHL1	1.08982556944027	3.11765925471132	2.2470643789455	0.0328431632258224	0.11455756428696	-4.90194094082127	limma_trend_aw	1.08982556944027
ENSG00000118369	USP35	0.440228126777995	4.01927718319204	2.24704455576686	0.0328445819259185	0.11455756428696	-4.90197973989674	limma_trend_aw	0.440228126777995
ENSG00000205420	KRT6A	2.1731956906939	1.10633222368261	2.24649530264289	0.0328839127473758	0.114649577975515	-4.90305467625793	limma_trend_aw	2.1731956906939
ENSG00000184979	USP18	0.784871611284844	2.27989506586026	2.24644958609763	0.0328871883263065	0.114649577975515	-4.90314413937533	limma_trend_aw	0.784871611284844
ENSG00000130177	CDC16	0.266907174504184	6.12706336619542	2.24640231298964	0.0328905757424199	0.114649577975515	-4.90323664722593	limma_trend_aw	0.266907174504184
ENSG00000100105	PATZ1	0.345704396033948	5.2699686787751	2.24621386035423	0.0329040826931701	0.114673448940818	-4.90360541329902	limma_trend_aw	0.345704396033948
ENSG00000111252	SH2B3	0.406334743157314	5.29582332149739	2.24607382796106	0.032914122467239	0.114673448940818	-4.90387941634262	limma_trend_aw	0.406334743157314
ENSG00000078403	MLLT10	0.247292695948203	6.1371242274139	2.24603313300238	0.0329170406550765	0.114673448940818	-4.90395904244455	limma_trend_aw	0.247292695948203
ENSG00000165553	NGB	-0.372377615213214	-0.670516567157094	-2.2458404690918	0.0329308595300647	0.114677692280045	-4.90433600627076	limma_trend_aw	0.372377615213214
ENSG00000136848	DAB2IP	0.560385401450278	6.11366121961931	2.24583381239525	0.0329313370771686	0.114677692280045	-4.90434903028294	limma_trend_aw	0.560385401450278
ENSG00000167011	NAT16	0.436359928501602	-0.479652723930756	2.24564635992929	0.0329447873634355	0.114701754217305	-4.90471577533639	limma_trend_aw	0.436359928501602
ENSG00000128422	KRT17	2.17102780936263	5.03879082278282	2.24541648491853	0.0329612883679434	0.114736425984244	-4.90516549002709	limma_trend_aw	2.17102780936263
